Price,Close,High,Low,Open,Volume
Ticker,MRF.NS,MRF.NS,MRF.NS,MRF.NS,MRF.NS
Date,,,,,
2020-05-15,57676.1640625,58286.750005795315,57318.462351020826,58286.750005795315,8049
2020-05-18,55910.7265625,58037.68396379317,55706.30398979036,57774.82836768373,9020
2020-05-19,56379.15234375,56946.43485137049,56152.75631685661,56400.7808588922,6472
2020-05-20,56846.125,56946.42766229008,56296.65382417126,56748.00805371067,7045
2020-05-21,56997.5234375,57799.63474354456,56847.220576812615,56945.43828775685,4818
2020-05-22,56980.2578125,57432.55374467885,56549.58651661245,56856.59047044054,4096
2020-05-26,57269.95703125,57740.06040179226,56743.19943232509,57377.79732218672,6257
2020-05-27,57619.87109375,57740.11261504692,57045.64390661852,57368.075806960274,5430
2020-05-28,58004.203125,58484.18094402435,57494.016694966675,57494.06707494655,6482
2020-05-29,58645.9921875,58881.51471199873,57889.41667218443,57889.41667218443,7484
2020-06-01,60960.50390625,61777.89189586019,58896.49440337948,59029.830824028875,11453
2020-06-02,62197.0078125,63234.79277902253,61170.484709282966,61509.08855738716,11885
2020-06-03,61256.34765625,63665.212008530245,60646.20737908097,62998.17336023955,14523
2020-06-04,61161.60546875,61994.12300826366,60230.27341199639,61355.5606400899,11209
2020-06-05,63024.2265625,63339.51613885684,61034.9728290555,61217.41813401668,13614
2020-06-08,63736.75390625,64635.199612490534,63058.85628675321,63196.6571805932,15854
2020-06-09,63488.47265625,64456.613130888065,63047.83383820127,64456.613130888065,12490
2020-06-10,63292.23828125,63885.31141677593,62751.095279915025,63484.35652545765,7412
2020-06-11,62388.0390625,63593.43826219175,62204.6985572974,63196.599019494875,7919
2020-06-12,63225.46484375,63593.4828277209,59029.8319539687,60517.97897801833,11399
2020-06-15,62495.83203125,64981.433045283244,62006.13086200099,64436.77119179143,16231
2020-06-16,62165.171875,63985.37367503111,61586.97626655932,63221.45805785499,9122
2020-06-17,62470.68359375,62998.231778763504,61876.21916438832,62252.17397880082,7254
2020-06-18,62501.8828125,62849.41555710552,62205.594260741236,62391.06622818078,4653
2020-06-19,62451.8828125,63090.4452157725,62204.55197669305,62602.38332187094,7143
2020-06-22,64251.0,64684.7948859491,62700.59872380342,62700.59872380342,11458
2020-06-23,64022.7265625,65131.791628348416,63648.75590819852,64496.30620474447,8282
2020-06-24,63621.37109375,65349.50531571511,63083.94842414734,64518.77037743189,9738
2020-06-25,64297.52734375,64982.423798780925,63365.30393936088,63653.01238060739,7199
2020-06-26,65932.5625,66470.57421155796,64495.95016316622,64495.95016316622,15913
2020-06-29,64681.72265625,66272.94733701636,64317.77377329194,65875.3174967703,19328
2020-06-30,66742.8984375,67189.8385967891,65230.445001681546,65954.67655835421,24297
2020-07-01,65316.5703125,66272.16243765656,65081.64454955495,66272.16243765656,13670
2020-07-02,65570.59375,66272.15438507735,65280.056265540254,65875.3151372625,9523
2020-07-03,65617.6015625,66073.67205653783,65295.37127258584,65777.08129611413,8136
2020-07-06,66801.46875,67016.21143528241,65825.6939856549,66074.71055220198,10688
2020-07-07,66330.484375,66976.54174854983,65081.63440534541,66801.48294106613,11291
2020-07-08,64771.30859375,66915.6783328821,64487.07247803101,66470.57505470271,16872
2020-07-09,64819.57421875,65676.89424199887,64535.98142661672,65423.80846645083,11634
2020-07-10,64354.68359375,65279.07111501037,64005.21699394966,65279.07111501037,12530
2020-07-13,64162.41015625,65179.75644228616,63841.51678054708,64585.59040269798,8442
2020-07-14,63887.15625,64377.252765117395,63107.514322508476,64287.96392633083,10422
2020-07-15,63172.1953125,64684.74575078177,62958.54543647617,64165.92882437708,12777
2020-07-16,63035.88671875,63625.987518793365,61938.03314682476,63494.28647926021,11199
2020-07-17,64844.078125,65350.3465595695,62881.855351393955,63493.23580438724,13834
2020-07-20,64528.828125,65329.15275140042,64208.67889752711,64982.4145242823,10937
2020-07-21,65102.57421875,65379.26884585168,64734.65306538746,65280.05902969712,10307
2020-07-22,63898.81640625,65071.724568641774,63748.06785142578,65071.724568641774,14416
2020-07-23,62856.7109375,64281.56151782419,62601.3929298112,64281.56151782419,13509
2020-07-24,62478.87109375,63295.8639457774,62204.555946712266,62699.612939015446,15917
2020-07-27,61442.2265625,63077.599582200375,61118.205760639416,63077.599582200375,14479
2020-07-28,61713.35546875,62502.174140476025,61516.028726259625,61708.29809416832,14267
2020-07-29,61326.65234375,62303.768332298445,61063.64555498359,61906.92904355769,9789
2020-07-30,60560.79296875,61906.82209672786,60221.04974170687,61510.08360761208,12271
2020-07-31,60566.14453125,61113.23619283806,60123.12239867488,60716.39699678068,11425
2020-08-03,60492.8359375,61311.665696104494,60321.79976652054,60517.98717576657,9152
2020-08-04,60785.9453125,61212.44669319622,60522.09374869204,61014.02709289413,15026
2020-08-05,61032.93359375,61410.87259110602,60666.799013669355,60914.82353948158,9425
2020-08-06,60861.05859375,61361.27373161557,60617.20008086842,61014.0393612669,4610
2020-08-07,62207.33203125,62760.128339811374,60766.01107830298,60766.01107830298,29581
2020-08-10,61374.15625,63047.825512624666,61212.4442821234,62301.767844874965,9740
2020-08-11,60974.796875,61996.212282098335,60904.90433666213,61708.503823756066,9749
2020-08-12,61147.7109375,61410.71766199924,60865.211037858106,61152.91945189199,11449
2020-08-13,63470.9609375,63843.74178003227,60914.82030999664,61410.86933532235,29507
2020-08-14,60948.3046875,64089.5351954341,60716.40176409547,63494.27635460964,49738
2020-08-17,59672.765625,61789.99980978536,59466.75413370263,61707.50840468451,32399
2020-08-18,59729.765625,60398.8854522899,59525.88945362135,60220.358163913595,21461
2020-08-19,59364.96875,60240.19692297087,59133.116197986754,60101.303188299986,25319
2020-08-20,59037.0859375,59823.52140483813,58767.58013648835,59524.256533237516,27828
2020-08-21,59155.98828125,59674.70838970032,58856.32811191259,59515.97267328549,31493
2020-08-24,59127.609375,60059.13911693926,59034.848202050445,59525.886384742604,22258
2020-08-25,58817.93359375,59674.71121379943,58600.51680703732,59473.31526406708,23315
2020-08-26,58867.87109375,59274.13522538664,58781.80659211513,58781.80659211513,19075
2020-08-27,58847.83984375,59326.47681747499,58633.000215936256,59313.57954162377,12994
2020-08-28,59109.0546875,59524.89103594034,58683.59188764658,58930.62430265265,16940
2020-08-31,57529.2421875,59524.89803417186,57065.53705352246,59524.89803417186,17715
2020-09-01,57884.26953125,58235.12351951384,57144.85794666545,58037.7463520821,14263
2020-09-02,58123.80859375,58632.85572484882,57541.69498116041,57948.45523878586,12907
2020-09-03,58029.90625,58531.80715825815,57843.736705317635,58276.83793151025,8086
2020-09-04,57963.7265625,58335.368059508575,57110.57257970632,57789.714106570995,11067
2020-09-07,57912.92578125,58389.876890506384,57541.683488029645,57963.7204233215,12599
2020-09-08,57752.66015625,58037.7411065223,57591.29694416444,58037.7411065223,9805
2020-09-09,58299.203125,58588.29894157786,57409.73685869928,57740.10550359096,12863
2020-09-10,58666.77734375,58929.63295094164,58236.15640364777,58399.85258433946,9822
2020-09-11,58758.703125,58930.63452234479,57984.07205640396,58633.005055060225,14081
2020-09-14,58149.7265625,59421.77834685105,57831.750491078725,58855.43392970183,17430
2020-09-15,58039.02734375,59024.306762660024,57831.89652503053,58229.36660424036,40617
2020-09-16,59197.1484375,59471.453218167466,58138.38764545393,58229.35937484734,23565
2020-09-17,59154.3359375,59399.92123175627,58780.41515116224,58934.881198023766,12214
2020-09-18,58577.75,59590.70093246769,58160.553920344064,59223.88729000062,17210
2020-09-21,57791.3984375,58706.22386376365,57500.003215041026,58577.74477883995,23226
2020-09-22,57344.546875,57981.193771137725,57036.953954152814,57792.147072709544,9817
2020-09-23,56849.64453125,57951.13340958548,56440.74721646871,57633.15736892932,11256
2020-09-24,55267.07421875,56736.96827879217,54950.239324206195,56639.04081016152,10032
2020-09-25,57098.01171875,57633.15622410161,55348.74761245514,55556.37524981932,12635
2020-09-28,58931.4453125,59073.936775350354,57434.42324990843,57434.42324990843,12997
2020-09-29,59086.26171875,59511.20534842096,57807.79770493239,59400.70944690793,17381
2020-09-30,59195.41015625,59621.49880925083,58328.72752292501,58924.93257426666,16827
2020-10-01,60195.15625,60311.11737166097,59024.30796402771,59193.23275113014,15857
2020-10-05,60142.78515625,60846.652607476986,59918.61049372573,60415.4480600087,16527
2020-10-06,59888.75,60713.5508231293,59696.37682255363,60415.44828226287,9028
2020-10-07,60218.25,60703.310931074055,59577.57800090138,60107.404770028,10706
2020-10-08,59794.75390625,60713.55411820533,59223.04133297934,60344.85016259118,9954
2020-10-09,58413.08984375,60294.11680838418,58172.372050732236,60294.11680838418,12645
2020-10-12,58216.55078125,58922.95293946019,57806.112457104144,58922.95293946019,9057
2020-10-13,58219.3828125,59063.261523999085,57832.000842718204,57832.000842718204,15742
2020-10-14,58530.99609375,58774.89288899113,57633.160113636506,58328.73273569764,16274
2020-10-15,58084.93359375,58871.67592138581,57782.21200129107,58626.83590844666,9112
2020-10-16,57646.1796875,58507.74265530457,57494.09692344119,57980.94730621868,7262
2020-10-19,59630.29296875,59719.871222967166,57732.52109907475,57932.1993264642,21961
2020-10-20,59548.31640625,59965.60948362889,58876.24270708765,58876.24270708765,14375
2020-10-21,60656.3671875,61209.397889544976,59620.51126435005,59620.51126435005,32354
2020-10-22,61856.62890625,62047.66295840771,60449.87985750572,60656.36633492433,24154
2020-10-23,63216.72265625,63580.30685463841,61737.734178656996,61856.28040480177,31802
2020-10-26,62880.20703125,63913.08184298735,62466.34134995589,63396.47170843829,30884
2020-10-27,67771.234375,69168.19422045894,63100.464054196855,64137.76005245401,88721
2020-10-28,66421.765625,67771.23083010851,64946.6587356575,67771.23083010851,46839
2020-10-29,66872.703125,68481.56419818292,64748.768957920394,65582.5633730581,50267
2020-10-30,64890.21484375,68017.06203067515,64191.46327498972,67319.50209575136,51521
2020-11-02,65807.1875,66215.74331319261,64350.463380594774,65085.73264814849,32674
2020-11-03,67248.2265625,67568.93530630668,66146.63643239466,66223.49877922924,29445
2020-11-04,68016.9140625,68812.0016524415,66798.3190336881,66894.45710097869,33722
2020-11-05,68134.8359375,69448.07898110867,67776.66251187403,68563.60689948738,32905
2020-11-06,68083.4921875,69457.89240717127,67708.87665906647,68812.0035650445,47996
2020-11-09,69399.3203125,69880.91123703761,68231.30938766355,68662.96036736993,36658
2020-11-10,68928.2578125,70288.89396545241,68537.69693582381,69998.44585096299,36190
2020-11-11,68155.34375,70044.17302709715,67489.58128825855,69040.5609579048,43328
2020-11-12,68948.0390625,69139.67087432527,68215.80137212953,68562.59401129739,20708
2020-11-13,71371.9140625,72040.45560659988,69010.74003611582,69060.42379424119,48897
2020-11-14,71471.0859375,72031.5187777629,70552.18475127105,71768.19483685923,5247
2020-11-17,73626.8125,74177.8519641788,71471.08078198961,71830.79119606908,48299
2020-11-18,74569.390625,74926.13442151624,71919.44690078213,73629.78621839397,62263
2020-11-19,76348.5078125,76912.5888846645,73641.23075489642,74031.80754153806,64112
2020-11-20,78572.4765625,79000.37195371195,76317.3404533972,76475.34119730462,80370
2020-11-23,79611.0078125,80738.77380210496,78702.3017121244,80649.93720315922,60161
2020-11-24,79338.3828125,80441.25937089726,78603.42937062004,79795.34437903707,56578
2020-11-25,75832.1640625,80292.20737632147,75177.55401783228,80292.20737632147,52953
2020-11-26,75343.5546875,77056.62702359512,73838.27757549589,76516.09237992179,77903
2020-11-27,77250.09375,78731.03249976484,74826.77119157369,76019.22969661868,281075
2020-12-01,79064.2734375,79598.94670940313,77288.70572370224,78901.00908954334,57627
2020-12-02,79279.875,79497.25029377204,78137.80073332845,79298.50716803761,38286
2020-12-03,78398.828125,79298.48992648919,78006.65989009275,79271.95461961177,28657
2020-12-04,78203.5703125,79099.75419331162,77708.55248639407,78900.9645119091,35870
2020-12-07,79027.84375,79492.25816414673,77397.80124876603,77397.80124876603,25469
2020-12-08,78664.2890625,79481.61990020284,78367.1681865448,79099.73821415988,23532
2020-12-09,77878.7734375,79100.54666008847,77509.85655349352,78995.41466422955,18683
2020-12-10,77127.4140625,78250.4598445328,76863.97858650667,78005.65653022232,22452
2020-12-11,77388.9140625,77904.00797139305,76814.19723208141,77499.86082962522,20832
2020-12-14,77060.296875,77907.29179710982,76814.20479485445,77907.29179710982,15865
2020-12-15,76800.640625,77311.0610065874,76317.34556948475,77060.29536335419,14509
2020-12-16,78124.765625,78682.78341748772,76893.69971598535,76896.68086226536,29876
2020-12-17,76805.4140625,78668.77817446293,76516.09534039666,78130.88306673619,19833
2020-12-18,77084.0234375,77698.58969411103,76367.01135685423,77410.4122927644,34069
2020-12-21,74804.6015625,77304.23792947797,74076.9535708605,77150.0645611572,24201
2020-12-22,75618.1328125,76227.77734246627,73314.1022342614,75002.67349350377,27697
2020-12-23,75378.1328125,76367.02712242058,74932.49804398979,75522.3690475467,15368
2020-12-24,75415.40625,76068.87511696125,75075.20619512362,75919.86437203766,14445
2020-12-28,74893.046875,76357.28638654242,74537.4442980881,75621.73520758608,18088
2020-12-29,75201.9453125,75522.37195518898,74389.53637586115,75422.00669772222,14694
2020-12-30,76441.6640625,77184.61388687942,74826.77548666707,75086.18180681477,16171
2020-12-31,75274.390625,76853.90122807189,74836.85308332746,76118.5984242256,28028
2021-01-01,75543.8671875,75854.60503427975,75075.18296854381,75522.35480621217,13254
2021-01-04,77909.4921875,78404.1607069795,75423.0139120373,75721.77295398981,28145
2021-01-05,78556.1875,78874.17644412609,77211.69049561686,77311.06204065627,25539
2021-01-06,78257.3203125,79298.48557898345,77131.39423132832,78556.18020645839,30427
2021-01-07,76846.578125,79000.35479861592,76516.06691186699,79000.35479861592,21765
2021-01-08,80095.5546875,80887.44498742811,77112.31994280546,77291.18872617795,31729
2021-01-11,81989.3671875,82478.37607592682,79994.08763990493,80192.83071478669,48475
2021-01-12,85208.0078125,86453.23405010185,81198.86329784326,81882.14351411945,87936
2021-01-13,85104.078125,86850.68838972959,84763.93241365293,85658.27636643473,57619
2021-01-14,88191.890625,89372.87477376258,85245.87387626096,85757.63729697873,55671
2021-01-15,87001.5390625,89259.40839167908,85858.31585457711,88589.74500706012,57495
2021-01-18,85123.5,87611.51490088618,84576.35875508688,87248.21100261867,30785
2021-01-19,86649.546875,87452.62420201568,85608.58339263056,85608.58339263056,21305
2021-01-20,92496.515625,93528.63652365441,87050.06269973282,87248.2079884295,80494
2021-01-21,91136.5078125,95873.35442889015,90032.59106956654,93011.7494548843,111415
2021-01-22,91725.84375,93753.0230912566,90845.45851846974,91863.02305055149,90867
2021-01-25,89075.0078125,93289.9524844105,88644.48062785117,93289.9524844105,60275
2021-01-27,88021.0703125,89610.51802329467,86960.03074188354,89533.75351209812,58528
2021-01-28,86937.8828125,88849.69042577739,86575.22325144177,87546.33168089873,51944
2021-01-29,83540.828125,88826.25413993745,82931.23792017298,87942.94185513447,56240
2021-02-01,87579.7578125,88240.53192859101,83372.76302569835,84354.50719437374,46017
2021-02-02,90175.65625,91372.03531600916,88367.9869101025,88887.84759857575,51519
2021-02-03,89398.109375,92692.12819981523,88937.56889848525,91007.63320548435,44550
2021-02-04,91602.625,93190.6287649511,89398.61085743294,90427.99907162847,63583
2021-02-05,90123.078125,92978.92304825697,89704.82486223572,92731.82950120803,49120
2021-02-08,90299.6484375,91969.58688523174,89434.37089905168,91670.12924732469,36568
2021-02-09,93009.671875,94103.85344038591,89831.8709913609,90919.98934020537,69603
2021-02-10,96364.3984375,97265.64385620388,92167.09258286686,93262.16682573823,72305
2021-02-11,89518.5625,97980.29809866661,88559.92208721618,96161.84538128265,182954
2021-02-12,90704.40625,92892.5211103779,89518.85712696184,91421.82223100949,138059
2021-02-15,90074.234375,91868.98524350827,89434.38260590313,91792.86509407677,54272
2021-02-16,89012.3984375,90974.6368259265,88444.43579280892,90923.95734500763,58998
2021-02-17,88626.9609375,90431.01036768475,88255.79588179912,90431.01036768475,39383
2021-02-18,88325.71875,89437.37406952193,87797.68887824735,88940.4997691357,36398
2021-02-19,87569.2265625,88811.16386120889,86456.12721558193,87608.87557845635,34825
2021-02-22,86377.9296875,88244.88856028703,85686.97929053276,88244.88856028703,33729
2021-02-23,87011.15625,87554.28656331709,85263.64894613315,86747.91373972752,37383
2021-02-24,87429.65625,88046.12977344281,86307.06964812086,87549.25545192225,13773
2021-02-25,87075.0390625,88046.13338174159,86816.71875035176,87648.63390823486,22420
2021-02-26,83969.9140625,86774.12501364906,83279.65475399049,86356.75061482024,46327
2021-03-01,88468.9296875,89302.23456739637,84619.73720205178,84667.39055842352,48753
2021-03-02,89119.765625,89709.65631512112,87894.03113812812,89585.18930963261,34837
2021-03-03,88540.1328125,89387.69956391504,87926.88890956312,89119.38740291163,22137
2021-03-04,89212.34375,90233.37393723478,87546.97623472894,87648.63361927851,29437
2021-03-05,88107.5,89139.1586741975,87454.85553240264,89139.1586741975,27911
2021-03-08,87017.15625,88925.557500089,86656.92233951503,88107.50044948985,21119
2021-03-09,88510.921875,88945.98198815754,87449.89319045046,87845.801154162,24443
2021-03-10,88129.7109375,89142.23993863401,87826.96694774988,89141.99150145816,16992
2021-03-12,88220.390625,89735.50803489672,87648.63575501539,88244.88497783864,25808
2021-03-15,87125.453125,88931.04751424273,86456.11694804608,88642.36358351391,22657
2021-03-16,86276.265625,87926.73465332267,85959.2597998422,87350.50793533097,22685
2021-03-17,85073.84375,86782.641448426,84713.36136122882,86782.641448426,18541
2021-03-18,82686.1015625,85808.45993232648,82481.18747808621,85487.43252494185,30104
2021-03-19,84011.3046875,84390.07817686196,80101.89769981465,82381.75884064956,63106
2021-03-22,83199.4140625,84964.51347116666,81905.85613884873,83971.75859733544,27406
2021-03-23,84086.15625,84468.60203118871,83077.40028306487,83474.79887833711,26061
2021-03-24,81826.9609375,83818.13056169022,81288.64415794777,83345.70397954865,25865
2021-03-25,81240.1484375,82474.18241618005,80198.20296904647,81785.51459582878,33840
2021-03-26,81496.7890625,82232.10876959137,81288.64528765263,82232.10876959137,17694
2021-03-30,82665.28125,83421.22899723677,80816.66021692981,81995.19960201801,34009
2021-03-31,81745.21875,83003.59953320335,81437.70013134889,82194.33878459602,17739
2021-04-01,82613.4140625,82928.28490019494,81686.14557021087,82628.21936583811,19973
2021-04-05,81011.2890625,82748.56369285654,80754.6068717289,81795.45773586624,19060
2021-04-06,81731.390625,81984.25304181552,80703.412124904,81626.25513686627,18062
2021-04-07,83149.546875,83425.21123766153,81174.12178255594,81258.83886722552,16887
2021-04-08,82464.3515625,83963.96497391927,81984.26999962436,83375.5182177998,19674
2021-04-09,81376.234375,82766.79147495623,81238.94955609705,82390.05982097979,14917
2021-04-12,78732.5859375,80891.15593721234,78406.7838261186,80791.7810527686,24417
2021-04-13,82154.796875,82580.51726687813,78804.27219330247,79003.02193401699,30804
2021-04-15,80474.265625,81934.53273998122,79996.76938043727,81189.26780598416,33546
2021-04-16,80857.34375,81468.54568439814,80474.25368761983,80901.06868578399,23199
2021-04-19,78736.109375,79896.41205984962,78320.32641790231,78709.87595866104,26801
2021-04-20,78843.8203125,80145.93389742183,78207.57270482577,79897.34921187272,27667
2021-04-22,77818.46875,78605.51767539715,77149.03152925524,78605.51767539715,41067
2021-04-23,77725.1953125,78387.87807482881,77313.63591006304,77790.63520616625,17859
2021-04-26,77201.890625,78800.68460622629,77000.11307806935,78058.95220698781,16483
2021-04-27,77522.734375,77982.34316263057,77214.27632193665,77413.02606793906,13283
2021-04-28,77572.8203125,78804.27688474389,77363.34117878071,77899.96551065665,23446
2021-04-29,77171.421875,78605.50180516602,77020.47303930964,78108.62758389443,18240
2021-04-30,80215.9453125,81188.281915811,76717.40613594548,77114.90564960323,60005
2021-05-03,79408.0078125,80620.78473813909,78804.359921818,79897.28145748696,18348
2021-05-04,78123.0625,80374.40033327186,77919.98838658378,80374.40033327186,24181
2021-05-05,77788.3671875,78902.60793840328,77264.95663186735,78804.22681524661,17889
2021-05-06,77400.3984375,78704.8488528807,77270.17077848561,77810.5216230904,17273
2021-05-07,76962.0546875,78277.57595746403,76717.39068066805,77810.51412300918,21111
2021-05-10,77880.1328125,78252.74199595548,77015.52485474062,77711.1489502028,15645
2021-05-11,78129.6640625,78496.16324130501,77121.21098707269,77426.93622193535,14533
2021-05-12,76784.2734375,78729.83924013724,76519.64127237287,77810.52079358444,21902
2021-05-14,75659.8125,77363.34643219513,75475.22365478767,77016.52809045029,23176
2021-05-17,77722.875,77973.7965581489,75524.90463095502,76300.02865216744,20991
2021-05-18,78774.46875,79447.23669933455,77915.41947939129,78357.09424672007,24073
2021-05-19,79185.09375,79499.9102892803,77850.33373275642,78776.46110564786,19150
2021-05-20,80723.3046875,81954.41186466081,78750.96187918237,79301.14931540327,26037
2021-05-21,81664.4765625,81968.01242256061,80791.76341240121,81189.26286338473,20210
2021-05-24,81943.375,82779.26515052536,81487.3918648629,81845.14139012327,15291
2021-05-25,81667.90625,82579.47659016431,81408.88720423156,82188.97993326711,11453
2021-05-26,81059.59375,82282.401663612,80891.15332630456,82153.16773602931,10203
2021-05-27,82276.5625,82654.88566714572,80847.00867157377,81089.77832962111,18209
2021-05-28,82860.8515625,83127.07527535371,82307.2326321718,82678.89463041426,10943
2021-05-31,83118.5234375,83440.10204043509,82481.13463176457,82716.6530523396,10282
2021-06-01,82564.0703125,84269.88647145256,82294.11227775046,83120.51521715327,11331
2021-06-02,83904.84375,84246.49924842438,82282.40131117823,82282.40131117823,10170
2021-06-03,83942.953125,84554.10862418759,83286.08518197075,84175.49033932504,9669
2021-06-04,84387.84375,84802.53194222342,83713.3834584806,84319.57011457834,11134
2021-06-07,81885.390625,86754.26243241849,81735.8314440598,85063.79494814218,69851
2021-06-08,80840.6640625,81939.69576834142,80642.8537274986,81745.7672641615,26448
2021-06-09,79726.6171875,81476.46111611582,79508.83871542904,81357.21127364995,19134
2021-06-10,81658.46875,81811.31196399208,79549.63300186893,79799.01735295613,20186
2021-06-11,81657.8203125,82300.72913163876,80816.8139033462,82055.96417159785,13297
2021-06-14,81961.2734375,82608.30484314486,80763.25489636823,81487.40276272595,11908
2021-06-15,82344.6953125,82836.64745200222,81437.69785882634,82014.56892175555,12061
2021-06-16,82038.21875,82630.19790951977,81835.24559398052,82281.39214323906,10103
2021-06-17,82159.5625,82775.14323042733,81314.52675017828,81412.86128834946,14770
2021-06-18,82127.46875,82627.61936682624,79996.7706028627,82133.33031461618,32641
2021-06-21,81265.8359375,81735.83250170863,80493.64659742735,80493.64659742735,6928
2021-06-22,81236.2265625,81984.2709253981,80990.52218690842,81984.2709253981,7101
2021-06-23,81458.1171875,81984.21391365772,81238.94903657278,81238.94903657278,4801
2021-06-24,80468.796875,81684.15147306267,80145.8285639858,81684.15147306267,9667
2021-06-25,80010.875,80741.12493285346,79872.54209224343,80710.1712173284,7525
2021-06-28,80051.0703125,80641.55884496735,79640.0077506584,80393.26920079003,10158
2021-06-29,79720.7578125,80245.20869658199,79030.59933027368,80245.20869658199,14280
2021-06-30,79578.8984375,80145.38177431203,79371.70183507093,79798.02002424153,7178
2021-07-01,80511.8125,80958.55680473821,79599.2563408227,79599.2563408227,9204
2021-07-02,80635.0390625,80980.17258868417,80096.13233465052,80514.60139763227,6768
2021-07-05,80325.0625,81316.22597115776,80096.15091793817,80682.46269264765,8057
2021-07-06,79946.2890625,80875.24221903224,79847.706088411,80384.33037326155,6734
2021-07-07,80263.9765625,80841.29789423753,79798.21127034904,80096.1339833489,10475
2021-07-08,79915.2421875,80831.47855554515,79599.27665988763,80493.65055494255,5867
2021-07-09,79494.625,80195.41186124188,79380.63892902284,80096.13792788233,10267
2021-07-12,79685.8359375,79977.10526345507,79380.65412834768,79798.02862426538,5751
2021-07-13,82596.2109375,82928.32484179169,79500.98667556823,79937.09482334928,35724
2021-07-14,82288.390625,82835.85292284627,81865.60495431795,82481.13126551182,9792
2021-07-15,80936.0625,82734.4991603466,80608.9173314957,82288.35258829125,10241
2021-07-16,81934.4453125,82192.96752353538,80846.3369018735,81437.71839624863,11216
2021-07-19,81722.1953125,82446.29635596852,81114.7199699684,81288.62595459008,7692
2021-07-20,81129.6796875,82183.00658779785,80893.120946311,81687.12605228017,7135
2021-07-22,81062.078125,81884.90214166626,80734.68447329015,81140.08740677331,6118
2021-07-23,80667.4140625,81457.34345764125,80493.65552620255,81368.10791784398,4471
2021-07-26,80411.9140625,81089.44886445113,80195.52526910041,80840.46821705141,5993
2021-07-27,79594.6640625,80811.6104654575,79448.0861060994,80419.12624893864,6581
2021-07-28,79423.125,80041.48509811037,78705.93349307906,79753.84144560197,7559
2021-07-29,79227.109375,79795.82863183245,78955.27253252408,79502.17590064465,5158
2021-07-30,79407.9140625,80632.75570743263,79214.97157451231,79464.80616583067,9818
2021-08-02,79918.1171875,80841.41066311383,79632.36008885028,79995.77709615306,10580
2021-08-03,80511.9140625,80712.25531816413,80009.17823570166,80294.88093705567,5106
2021-08-04,80042.9296875,81184.53422436099,79793.20903877885,80606.04477585127,6965
2021-08-05,79257.2109375,80310.85991070377,79061.86016776653,80203.01397388557,8114
2021-08-06,78756.1640625,79741.21898169097,78597.32936850816,79290.73005610355,10148
2021-08-09,79642.625,82243.44895041059,78796.31237371886,79084.7875885072,64535
2021-08-10,78426.2578125,80527.39960916246,77801.4121124005,79690.73284899192,22258
2021-08-11,77207.5546875,79392.90565364194,76905.99804876516,78597.33306406789,16579
2021-08-12,77837.28125,78308.77202108048,77209.45079264334,77800.42320126173,13737
2021-08-13,78470.8359375,78796.31689650817,78068.19558792289,78149.62995228179,9067
2021-08-16,78257.8671875,78945.5471992067,77711.86757063687,78549.2804727466,8280
2021-08-17,78335.2890625,78761.55063254655,77532.89971148442,78257.88093762822,9035
2021-08-18,78942.7265625,79094.79906089096,78497.85718118612,78695.84290462156,7011
2021-08-20,77679.0,78994.30848852044,77408.43300229641,78994.30848852044,8520
2021-08-23,75774.6875,78297.86226499923,75562.874229999,78297.86226499923,14541
2021-08-24,76764.6875,77006.49559173359,75627.31115595058,76110.08788991898,12172
2021-08-25,76623.0078125,77582.54523488054,76346.42474536359,76846.270290592,12272
2021-08-26,76174.296875,76871.17978580573,75911.0983971653,76737.86278468883,8394
2021-08-27,76561.2109375,76938.47344006329,76174.28699540222,76259.30455423439,6617
2021-08-30,77786.984375,77975.47184741074,76607.52693114453,76607.52693114453,9045
2021-08-31,79336.296875,79448.02136673291,77858.91263667791,77900.90065005909,14859
2021-09-01,79547.1328125,80149.35236207665,78835.92473023494,79592.25322558344,10789
2021-09-02,80850.9375,81458.224718067,79633.47939979027,79983.23442965778,14947
2021-09-03,81977.859375,82179.07848137461,81094.4322584856,81531.29566522944,15764
2021-09-06,80989.9296875,82775.928223719,80864.47086675001,82278.47673198993,10180
2021-09-07,80671.4140625,81880.51656437201,80477.74997620008,81368.14152147224,11928
2021-09-08,79831.015625,81014.60040817945,79403.20734086802,80965.20502944292,9413
2021-09-09,79460.8046875,81054.69356040868,79393.2523343478,79890.70379007679,14454
2021-09-13,79834.6015625,79997.2682063358,78846.06436689218,79393.26102811351,7150
2021-09-14,80013.9375,80434.97581919008,79644.02787182566,79821.07398370722,9958
2021-09-15,79801.3125,80582.16362701142,79708.28907510803,80110.5796334414,9413
2021-09-16,79564.0859375,80189.18037219805,79394.25288935208,80189.18037219805,6457
2021-09-17,78992.5625,79930.30521694067,78449.09673430126,79592.24028540032,13253
2021-09-20,78473.4375,79542.50758068149,78109.84703138591,78786.38117966439,11737
2021-09-21,77974.2890625,78628.48450553282,77652.18917466786,78468.00973998787,10584
2021-09-22,79586.0703125,80139.43848282767,78099.88728618214,78099.88728618214,16457
2021-09-23,79811.8203125,80586.15022881211,79593.78109613828,80189.18392131083,6530
2021-09-24,79051.5,80278.71269185026,78652.09313321204,80089.68114628759,11095
2021-09-27,81475.9765625,81582.03476222661,78741.23731795524,79541.48899030799,20927
