Price,Close,High,Low,Open,Volume
Ticker,META,META,META,META,META
Date,,,,,
2019-05-14,179.74391174316406,182.48886257285736,177.12827164998018,181.5241537922094,17628100
2019-05-15,185.25369262695312,186.2581764817482,179.03779338197933,179.43560486344356,16746900
2019-05-16,185.96975708007812,187.55107813483656,184.0403396130239,184.0403396130239,12953100
2019-05-17,184.28900146484375,186.5565605121057,183.2745623619518,183.83150455944957,10485400
2019-05-20,181.7230682373047,183.22482410951628,180.3804278606027,180.88765497761887,10352000
2019-05-21,183.81161499023438,184.68680332242963,182.88668125128467,183.56297900967766,7502800
2019-05-22,184.30886840820312,185.7211188146158,182.6081917950628,183.72207601971857,9213800
2019-05-23,179.88314819335938,182.89661496040836,178.6896985626875,181.4246942550976,12768800
2019-05-24,180.0720977783203,182.6280826254313,179.84335695375134,181.3351726519155,8807700
2019-05-28,183.30435180664062,183.70217840256802,180.45995614177482,180.54946143503363,14843300
2019-05-29,181.19595336914062,183.55301752735156,180.36054014541213,182.49880343423672,12797700
2019-05-30,182.011474609375,182.47891145881542,179.9030463867319,182.0810999669892,8581500
2019-05-31,176.50172424316406,179.55496642062542,176.19341803238692,179.29639044477233,15226500
2019-06-03,163.25436401367188,174.09490089184885,160.13149698704476,174.04517066512335,56059600
2019-06-04,166.5861053466797,167.36184838440047,159.96243924718462,162.81679059547415,46044300
2019-06-05,167.25242614746094,167.7994282631569,163.731747833267,166.56618850918179,19758300
2019-06-06,167.4115753173828,168.77409559452076,166.31757096494945,167.38174021463786,12446400
2019-06-07,172.40419006347656,172.9213419618761,167.91878739001694,169.24153258985848,16917300
2019-06-10,173.86618041992188,176.88958734715,172.85174134295806,173.79655505924586,14767900
2019-06-11,177.12826538085938,178.9979974955441,175.8254001926637,177.50618172369698,15266600
2019-06-12,174.0849609375,178.29189264205272,171.93675760546034,177.4067491609965,17699800
2019-06-13,176.50172424316406,177.0586664530243,173.65732780663174,174.57230646219315,12253600
2019-06-14,180.3406524658203,180.84786440641506,179.01790721919195,179.5251191597867,16773700
2019-06-17,187.9787139892578,188.4660459035991,183.4038217164432,184.0005388778362,29459900
2019-06-18,187.4416961669922,193.46862996968517,186.25818645926503,192.94152289951802,37571400
2019-06-19,186.45706176757812,187.0736892243976,183.5430558054666,185.9796850070837,21417100
2019-06-20,188.4958953857422,190.11700672351336,186.61620810919058,189.90814583699213,14635700
2019-06-21,190.0971221923828,190.95243056129337,187.72016285647982,187.72016285647982,22751200
2019-06-24,191.5491485595703,192.92160873156357,190.5247696242671,191.37012277811536,15509000
2019-06-25,187.80966186523438,192.08620356631081,187.10354421171124,191.8276276217937,16750300
2019-06-26,186.6361083984375,189.71918532500675,186.28801196978415,188.50584057583285,12808600
2019-06-27,188.466064453125,197.79489086375702,187.2427797351121,188.84399598207827,11159000
2019-06-28,191.94696044921875,192.14586618141672,188.90365873753947,189.51033108484077,16378900
2019-07-01,191.94696044921875,194.2145191824517,190.88279125988097,194.14490900517302,14181800
2019-07-02,193.93606567382812,193.93606567382812,191.65856675930465,191.94697782076324,9050000
2019-07-03,196.12403869628906,196.32294442561565,193.10063215413552,193.10063215413552,10246100
2019-07-05,195.32839965820312,195.99475737030082,193.11057119465227,195.1095988043424,11164100
2019-07-08,194.69190979003906,195.60688836350366,192.5834815631657,194.12502765427257,9723900
2019-07-09,198.1230926513672,198.37172862091458,193.8266558133316,193.906221144651,14698600
2019-07-10,201.62388610839844,201.85264213803615,198.58058411930816,198.90878543634244,20571700
2019-07-11,200.13204956054688,202.68803447383942,199.11762578591348,202.1509723102952,13678500
2019-07-12,203.752197265625,204.1798590199011,198.07336028086,198.59051216554192,15366300
2019-07-15,202.79745483398438,204.20970538255585,200.71886167855044,203.1355961254305,16030300
2019-07-16,202.72781372070312,204.3489250442085,201.99186098775252,202.7775439480596,12132700
2019-07-17,200.69894409179688,203.24497381983196,200.49008321425507,203.06594804257693,12083700
2019-07-18,199.6845245361328,201.3653061679131,198.29216913583087,199.0579570182291,11937900
2019-07-19,197.2777099609375,201.2260500847153,196.98929893443872,201.07685940849802,12098300
2019-07-22,201.2161102294922,201.46474618113467,197.72525175608973,198.81925601353038,13589000
2019-07-23,201.25588989257812,203.12563714772548,199.86353460185214,201.73326668146498,14583700
2019-07-24,203.54335021972656,203.69252572865182,196.14394146633396,196.55170809144298,32532500
2019-07-25,199.61489868164062,207.52151909048283,197.1782541591155,205.57220650756963,39889900
2019-07-26,198.66012573242188,201.77305270895567,195.17922240294266,199.09772743621332,24434000
2019-07-29,194.87094116210938,198.54081071241905,194.23443365037113,197.9142431768434,16530800
2019-07-30,195.9649200439453,197.62582168315237,192.44424137509387,194.323928707085,11903600
2019-07-31,193.17022705078125,197.67550899479187,191.62868121325022,195.87538724714287,14593500
2019-08-01,191.67843627929688,197.3871235700892,189.83853922067033,193.11058188364444,17777000
2019-08-02,187.9886932373047,191.5690421912223,187.04387956233487,190.05734638148485,15297000
2019-08-05,180.7384490966797,184.65695428260693,178.3614899089697,183.6823055615321,23086700
2019-08-06,183.50326538085938,184.7762801913161,182.09101504974439,182.6877473814419,18035700
2019-08-07,184.13980102539062,185.3531458238604,180.23125069751862,182.5982700872442,15833200
2019-08-08,189.12246704101562,189.30147765438073,183.04580335360296,185.60177322281655,14828900
2019-08-09,186.82508850097656,189.93800076882647,186.0990604855594,188.96335193955164,11058800
2019-08-12,184.35858154296875,186.56647001927664,183.45355820760844,185.8305173108635,10930900
2019-08-13,187.42178344726562,190.33580478716848,184.35858660170845,184.50777728289742,13577000
2019-08-14,178.7294921875,184.97522670883336,178.33166551941576,184.7862609384353,18903700
2019-08-15,181.59376525878906,182.20043763879673,179.04773532811276,179.9627138859786,12925900
2019-08-16,182.6977081298828,184.09007867032096,181.36502296982792,182.7474383591012,12654600
2019-08-19,185.15420532226562,186.47695031086803,183.84141548335433,184.9950746825391,9691200
2019-08-20,182.80709838867188,184.98515179760008,181.39484797558228,184.43814965771534,10083400
2019-08-21,182.5485382080078,184.8857072974906,182.14077156167934,183.9906238462905,8398200
2019-08-22,181.0467529296875,183.10546595106962,178.92838488186388,182.42916825242673,10821400
2019-08-23,176.78018188476562,182.1308330337081,175.6961326534518,179.85331895725827,17323400
2019-08-26,179.37594604492188,179.51518158982606,177.26751774336256,178.42117718305306,8773600
2019-08-27,180.310791015625,183.0358312705565,180.02236482005995,180.9373432799781,14399600
2019-08-28,180.76828002929688,180.95724578398654,177.943779210605,179.54499537464062,9386100
2019-08-29,184.55751037597656,185.0647222786124,182.46896221117504,182.76732840265169,10128700
2019-08-30,184.65695190429688,185.78079129329316,182.45901852866373,185.7608961674563,10774500
2019-09-03,181.39486694335938,184.65696982255213,181.1163958567602,182.9960832790727,9779400
2019-09-04,186.11892700195312,186.72559932983307,182.88665963672298,183.6425074650922,11308000
2019-09-05,189.8584442138672,190.31594113275193,186.91460246156097,187.5013797815463,13876700
2019-09-06,186.467041015625,189.1722016339167,185.3332615782186,189.1722016339167,15226800
2019-09-09,187.7301025390625,187.94890341278165,184.8359913012969,186.70572352825727,14722400
2019-09-10,185.15420532226562,187.07368262207603,183.5430493277503,186.41728011485384,15455900
2019-09-11,187.46157836914062,188.40639200473578,185.06472401502043,185.4426555394725,11761700
2019-09-12,186.4471435546875,189.88825690254242,186.2084475588135,188.8241028356169,11419800
2019-09-13,186.16868591308594,186.9444289862288,185.52222323510927,186.30792146017475,11441100
2019-09-16,185.20396423339844,186.76539024793243,184.7564225184319,185.91008189632586,8444800
2019-09-17,187.05380249023438,187.29249846895522,184.52765270259187,185.6415520944215,9671100
2019-09-18,187.11349487304688,188.04836859778018,184.99511144042935,187.0637646413095,9681900
2019-09-19,189.10256958007812,190.05733836617867,187.12342182871717,187.6306489113942,10392700
2019-09-20,188.89370727539062,192.04642465320723,187.09358532421564,189.61973521661565,19934200
2019-09-23,185.80068969726562,189.06279231747328,184.19947348867618,188.3069292776827,13327600
2019-09-24,180.2908935546875,187.0140039820328,179.40575020570614,186.9543337838708,18546600
2019-09-25,181.8026123046875,182.41922461343523,176.89950340849157,180.45997208505403,18068300
2019-09-26,179.12728881835938,180.4102436745906,176.7005994587561,180.340633498161,16083300
2019-09-27,176.13372802734375,179.7737471114586,174.70158240547906,179.5052311890105,14656200
2019-09-30,177.10838317871094,177.69516044966076,175.88509840568048,176.89952227817602,10740000
2019-10-01,174.8507537841797,178.8587643301928,173.92583527765433,178.1725266379785,17073000
2019-10-02,173.64735412597656,175.5668163820846,172.14558327065535,173.88603492642616,16151700
2019-10-03,178.4012908935547,178.858772592474,172.68266342831356,174.61208103597627,16086300
2019-10-04,179.46543884277344,179.99254588140604,177.12826984660927,178.5703554273123,10430200
2019-10-07,178.6996307373047,180.19144650440364,177.1183096663081,179.0178920518758,9178300
2019-10-08,176.78018188476562,179.38588210053837,176.7503467811908,177.2873938210733,9466900
2019-10-09,178.8686981201172,179.73394631973426,176.96911593022543,178.18246050985542,7556900
2019-10-10,179.04771423339844,180.61909521575203,178.19240598162455,179.33614042585802,8605000
2019-10-11,183.18502807617188,185.4724818903145,181.14621021627227,181.15615019124962,14930500
2019-10-14,182.27999877929688,183.61268391931094,181.57388113183447,183.19497731612154,7006000
2019-10-15,187.859375,189.34125070330262,182.65791525198327,182.7971507749052,15039100
2019-10-16,188.51580810546875,188.66498362723817,185.88025754176417,187.29252330035067,10516900
2019-10-17,189.35118103027344,189.79872267575288,187.74002503633415,189.26167573628416,9603000
2019-10-18,184.83596801757812,190.44519434293846,182.91649062638982,189.192059464852,16874200
2019-10-21,188.72463989257812,188.87383057886132,185.73106829779823,186.01947934375613,8122600
2019-10-22,181.34512329101562,189.60978031677683,180.50971009304396,188.96333287977055,19537600
2019-10-23,185.1343536376953,185.36310967680163,181.00700223926734,181.01694221575764,12300400
2019-10-24,185.3630828857422,185.7111641190327,181.80261417259808,183.61267604209826,11413500
2019-10-25,186.86485290527344,187.9687972421296,184.0801269480607,184.81609489781,8061200
2019-10-28,188.36659240722656,188.49588795929017,184.07017101961029,186.17859905030403,13657900
2019-10-29,188.27708435058594,191.47951660064007,187.44167120071114,190.64410345076527,13574900
2019-10-30,187.222900390625,189.4108940665901,184.96528135323192,188.5257505495868,28734600
2019-10-31,190.6043243408203,197.00918921527722,187.22288129338483,195.62677385949485,42286500
2019-11-01,192.56358337402344,193.0509153439448,188.87383403566372,191.79779550412113,21711800
2019-11-04,193.6575927734375,196.29312808383324,192.75255416664655,193.48852212857585,16371300
2019-11-05,193.259765625,194.68195602717435,192.54369284855844,194.30402451307057,9942000
2019-11-06,190.5048828125,193.30948865639394,190.30597707206292,192.97134738009737,10973000
2019-11-07,189.3810577392578,192.38458472694478,188.43624401886512,190.86293369265616,13473000
2019-11-08,189.7987518310547,191.29056766216857,188.66497240642954,188.9633386077594,10760800
2019-11-11,188.57546997070312,189.0429068189474,187.51130071071088,188.8937161282426,8631200
2019-11-12,193.408935546875,193.9957127514397,188.7047475844017,188.96332351127745,17615500
2019-11-13,192.1359405517578,194.63224030462382,191.68839882701377,193.63769639384338,10860700
2019-11-14,192.09613037109375,192.97133377796803,190.40540893325095,191.87732951937517,9040500
2019-11-15,194.03553771972656,194.23444348179962,192.32492084993189,193.2001092381607,11524300
2019-11-18,196.32293701171875,197.5462367931729,191.99668065398734,193.49843630555566,16167200
2019-11-19,198.2324981689453,198.9087807392015,195.78591348861744,196.3229605193776,19056800
2019-11-20,196.43235778808594,198.50101089547826,194.36370468069362,197.4965270321367,12355400
2019-11-21,196.8500518798828,198.00372635831886,195.7858978790492,196.34283999262954,12131000
2019-11-22,197.73521423339844,198.21259102909121,196.54174948086438,197.29761251420726,9959800
2019-11-25,198.6999053955078,199.87347500782204,198.1628584037942,198.43138948741827,15272300
2019-11-26,197.8843994140625,199.05795392241754,196.959465703183,198.9087784088251,11735500
2019-11-27,200.89785766601562,202.03163704780243,198.3319327123855,198.809309511155,12736600
2019-11-29,200.5398406982422,202.68805926409323,200.11219408564747,200.50006561763144,7985200
2019-12-02,198.61041259765625,201.07687720563828,196.9694212427625,201.02716215136644,11503400
2019-12-03,197.73521423339844,197.84459948766153,194.01561479580803,196.52186953038094,11595300
2019-12-04,197.62582397460938,198.93861402421226,196.96942136204018,198.90877892141688,8456300
2019-12-05,198.2722625732422,200.19172491977804,197.1285432157818,198.769534498318,9740400
2019-12-06,199.9530487060547,200.47021576917564,198.96844480857087,199.4060465407859,12270600
2019-12-09,200.24147033691406,202.03165243809,199.11764602035763,199.55523260016864,11954800
2019-12-10,199.77401733398438,200.94758696262681,199.05794455138027,200.55971547001084,9475700
2019-12-11,201.15643310546875,201.52442464835858,199.18724053682976,199.18724053682976,8036800
2019-12-12,195.67649841308594,202.5487999156179,193.04096333567747,201.24594992733165,23734800
2019-12-13,193.0509033203125,195.72622864932404,192.11602969264686,195.32840201226713,18798000
2019-12-16,196.84010314941406,198.03355265050666,193.7470713860761,194.20456820218735,14911500
2019-12-17,197.3075714111328,197.9142438208211,195.05990757264215,197.75511314848472,10175700
2019-12-18,201.3951416015625,203.18532367312798,198.99828713839804,198.99828713839804,23274400
2019-12-19,204.9357147216797,205.17441072217207,201.40508082235016,201.67361192596215,16514600
2019-12-20,205.17440795898438,206.57671848886213,202.32005666952077,206.34796246731182,27306900
2019-12-23,205.05503845214844,207.45189271133333,204.55776653989602,205.57220549004057,13348900
2019-12-24,204.00082397460938,205.66171033679117,203.88148357210403,205.17439357620475,6046300
2019-12-26,206.65628051757812,206.68613079754618,204.18981577282514,204.44840691194855,9350700
2019-12-27,206.964599609375,207.79005772360816,205.46282855035173,207.53148176286948,10284200
2019-12-30,203.2947235107422,206.76567203107615,202.7874964062317,206.7258969520634,10524300
2019-12-31,204.13011169433594,204.43841783933334,202.48912052072168,202.88693196416338,8953500
2020-01-02,208.63540649414062,208.64534646939356,205.144563062988,205.6219398592188,12077100
2020-01-03,207.53147888183594,209.2520356218842,205.82086211783866,206.0794532505236,11188400
2020-01-06,211.4400177001953,211.6190282997273,205.39318958228134,205.57220018181332,17058900
2020-01-07,211.89749145507812,213.4092022221211,210.59464155524205,211.65881066459426,14912400
2020-01-08,214.0457305908203,215.06016957635293,211.4499705112899,211.83784200935605,13475000
2020-01-09,217.1089324951172,217.18849782674852,215.0999496041477,216.353069432387,12642800
2020-01-10,216.87022399902344,218.6803010443427,216.23371655819858,218.00400335222818,12119400
2020-01-13,220.69923400878906,220.75890421295074,218.01396859276733,218.4018400953534,14463400
2020-01-14,217.86476135253906,221.1666540369217,217.4371148048513,220.4008510654537,13288900
2020-01-15,219.943359375,220.47046638472378,218.93887558158073,219.40631239028434,10036500
2020-01-16,220.55999755859375,221.41530589094376,219.18752216643014,221.3556356870297,10015300
2020-01-17,220.92796325683594,221.07713875941224,219.32674710186816,220.81856282976852,15905900
2020-01-21,220.2318115234375,221.15673009927173,217.92446230862916,220.94788437109966,14275800
2020-01-22,220.11244201660156,221.53463237226592,220.07265176613686,221.0970306703587,12212800
2020-01-23,218.5609588623047,220.28153071098316,218.07364207064526,219.54556277235875,11195000
2020-01-24,216.75088500976562,220.56992967962069,214.9308679775219,219.5952809741496,11905800
2020-01-27,213.69764709472656,214.8811567868397,211.34058286203674,211.93731528386155,13810700
2020-01-28,216.60171508789062,217.54654395854976,212.3550234478727,214.96072367928386,13413800
2020-01-29,222.01202392578125,222.97673269404922,217.2581054396217,220.23179707511665,33181300
2020-01-30,208.38677978515625,210.27640710347106,203.63286121121564,205.40314811905785,48775500
2020-01-31,200.808349609375,207.55135560477174,199.9629812783907,207.29276449501748,31359900
2020-02-03,203.075927734375,204.02074143388248,201.39514606260624,202.33001978599498,15495600
2020-02-04,208.68511962890625,209.45092257563005,204.08037714965823,205.492627472173,19628900
2020-02-05,208.96360778808594,211.56930780466905,207.57125247591208,211.35050694482248,12538200
2020-02-06,209.6995849609375,210.0377262408998,208.19781397695627,209.32165342713526,10567500
2020-02-07,211.1715087890625,211.6588407648269,208.7845943160437,209.15258587959462,12242500
2020-02-10,211.89749145507812,212.63345930198153,209.5105924970385,210.36590073918381,11856400
2020-02-11,206.05955505371094,209.70952938080075,205.3832573039188,209.04318678244726,25030800
2020-02-12,209.6100616455078,210.0675585052732,206.268393618268,206.7159505024754,13813700
2020-02-13,211.97706604003906,213.16057559635013,208.03866589408696,208.37682232127165,15396600
2020-02-14,213.01141357421875,213.75732152848084,211.48976256156695,212.8324029494532,10741700
2020-02-18,216.61163330078125,216.79064389277784,212.23563166484152,212.38482233370542,15609200
2020-02-19,216.3033447265625,217.12881793292527,214.93086937435274,216.8006166454171,12135100
2020-02-20,213.4092254638672,217.57636670760826,211.78811409945766,215.33864299991737,13109200
2020-02-21,209.03321838378906,213.0710791482345,207.69059329626637,212.31521611251364,14092300
2020-02-24,199.62484741210938,202.53885367588126,197.08875750073156,200.69895661606475,23080100
2020-02-25,195.6964111328125,202.38968745654984,194.88087783521686,201.14650755816808,21433500
2020-02-26,196.12403869628906,200.11216913552204,194.4233772586822,196.11409872125975,16524500
2020-02-27,188.71470642089844,194.8112654291653,188.4660704440593,190.77341959338355,21682600
2020-02-28,191.4198760986328,191.68840721544467,180.82798905552644,181.70317741594783,32568900
2020-03-02,195.3682098388672,195.4975054044838,187.81962513723775,192.9713553524096,24949000
2020-03-03,184.87576293945312,196.16384215105458,182.96624049342807,195.14940313501347,27984100
2020-03-04,190.71371459960938,190.7833399502216,185.37301922248218,188.13784978657145,23062500
2020-03-05,184.15969848632812,187.95886359946832,182.886683464515,185.76091482751224,19333400
2020-03-06,180.1019287109375,182.7772538958275,175.29828045293434,177.35699335302155,24559600
2020-03-09,168.57521057128906,174.04520265472323,164.28872829399302,168.674671043021,29949000
2020-03-10,177.2177734375,177.31721871851346,168.57518483694787,173.7169747893764,24517800
2020-03-11,169.31117248535156,174.92039992112245,166.7452471979034,173.06059236061884,20373900
2020-03-12,153.627197265625,165.69101961455024,153.4979017026063,158.66952694139204,43266300
2020-03-13,169.35093688964844,169.85814882387675,156.7401273125314,162.63776545319132,35028600
2020-03-16,145.21336364746094,158.26179121723217,142.31925214743302,151.488949020679,39120400
2020-03-17,148.60472106933594,153.1000629403872,139.23612103236505,149.91752606618257,34255600
2020-03-18,146.15818786621094,147.3715175427858,136.35198375807835,138.987519196783,37553100
2020-03-19,152.29449462890625,159.05738022539944,144.00994308011485,145.82000487724827,39862300
2020-03-20,148.91305541992188,158.40101282120023,147.19249870448567,155.16874511316252,32568400
2020-03-23,147.29196166992188,151.47898310460462,141.47387362632267,148.84344776807205,29830800
2020-03-24,160.10166931152344,160.42987061249212,151.73756682675864,154.36316205897302,30440400
2020-03-25,155.35769653320312,162.10070240720506,152.22487440025114,158.05290178248518,35184300
2020-03-26,162.44879150390625,163.10519409789205,156.16328215921695,157.3865668658013,26556800
2020-03-27,155.93453979492188,159.21653787664005,153.90567680698024,157.33685041151162,24879900
2020-03-30,165.0445556640625,165.84019381191038,157.19760497167778,158.31148927334357,22515200
2020-03-31,165.88990783691406,169.99736338584512,163.30408790288334,164.57710274487366,23676300
2020-04-01,158.72921752929688,163.25438027695589,157.17771624878787,160.73818534443564,19507600
2020-04-02,157.32688903808594,160.46965114590483,155.069270321494,158.23192755482762,20886300
2020-04-03,153.33877563476562,157.0484354150104,150.00706257911483,156.2925723168945,25983300
2020-04-06,164.64674377441406,165.29319123171757,157.6451463011537,159.27619767125375,28453600
2020-04-07,167.90884399414062,172.44396162948703,165.1042229864455,170.8526853615775,31411900
2020-04-08,173.3291015625,174.04517435101553,166.82479143827453,170.31563490063664,21664200
2020-04-09,174.234130859375,176.1138180355327,170.63388715728763,174.94024845951884,23534300
2020-04-13,173.83631896972656,174.04517986279745,168.52545826632738,172.72243467477597,19355400
2020-04-14,177.1978759765625,180.2411777302176,175.65632997358034,178.00345406717298,21011800
2020-04-15,176.0044403076172,177.21778511489146,171.87708907298708,174.23415332825687,17423000
2020-04-16,175.2883758544922,177.07855804726245,171.56877591926605,176.9790975793998,23593200
