Price,Close,High,Low,Open,Volume
Ticker,GOLD,GOLD,GOLD,GOLD,GOLD
Date,,,,,
2019-02-21,11.65010929107666,11.929992370178528,11.553899977891106,11.929992370178528,22342950
2019-02-22,11.405214309692383,11.641365620545004,11.300258449574006,11.5888872734283,19355609
2019-02-25,11.029123306274414,11.475186396180009,10.994138014955258,11.431454573502279,24918456
2019-02-26,11.011631965637207,11.055363791841419,10.68801778631037,11.002885433573324,23533945
2019-02-27,10.932913780212402,11.0641084119289,10.766995769913411,11.0641084119289,20619201
2019-02-28,11.055362701416016,11.06848166410267,10.8804354138528,10.95040682934716,11025397
2019-03-01,10.766733169555664,11.059735273501307,10.692389327237663,10.880434731580774,14307169
2019-03-04,10.941657066345215,10.976642346701349,10.648655030569524,10.731745384208418,13052967
2019-03-05,11.107841491699219,11.116588023901457,10.845451364438642,10.854197896640878,11031611
2019-03-06,10.845447540283203,11.090345350902416,10.810462257925447,11.090345350902416,13306101
2019-03-07,11.046613693237305,11.072852446842232,10.792970184083167,10.801716713323122,12757521
2019-03-08,11.309004783630371,11.370228825775433,11.090346536980844,11.247779907370292,17763735
2019-03-11,11.527664184570312,11.798799970460742,11.378976495231006,11.597634763775268,25710876
2019-03-12,11.571396827697754,11.597636424242735,11.431455649252054,11.518919302838226,13550509
2019-03-13,11.676350593566895,11.72008157518845,11.549528411342363,11.693842819392517,13638788
2019-03-14,11.466436386108398,11.492675972223497,11.300256511287213,11.413958882107977,10409793
2019-03-15,11.370230674743652,11.588888956950262,11.343991914431102,11.57139589399846,25960247
2019-03-18,11.326499938964844,11.55390477448106,11.28276811150169,11.36148523411232,12457623
2019-03-19,11.230289459228516,11.44894774049351,11.195304167590724,11.422708980293953,9858777
2019-03-20,11.466436386108398,11.562646533633984,11.055359546350507,11.18655414046645,15814904
2019-03-21,11.615126609802246,11.632619671086147,11.365856325312162,11.483931986633277,17031313
2019-03-22,11.956233024597168,11.982471780711096,11.527663060237932,11.562648346428176,22320106
2019-03-25,12.4810152053833,12.516000497330559,11.973727220975308,12.026205575953774,28809188
2019-03-26,12.682177543640137,12.699670602696203,12.262354135674128,12.32357817414043,21072532
2019-03-27,12.463520050048828,12.717163582615045,12.419788233927408,12.699671356635488,13092935
2019-03-28,12.139906883239746,12.332326388570937,12.008711424739582,12.201130930070773,15918063
2019-03-29,11.991218566894531,12.314832679594751,11.982472036631409,12.314832679594751,11198104
2019-04-01,11.75506591796875,12.043695545030326,11.632617844667111,11.991217203533239,16590405
2019-04-02,11.772560119628906,11.860023752578513,11.70258954691523,11.728828303154103,14418590
2019-04-03,11.632617950439453,11.860022708803003,11.588886137813395,11.860022708803003,11674889
2019-04-04,11.860023498535156,11.868769194350767,11.41833374641924,11.527662868206892,9906684
2019-04-05,11.798797607421875,11.860022477550544,11.720080513052821,11.84252941919523,7053977
2019-04-08,11.825039863586426,11.999966316041673,11.781308041943834,11.999966316041673,7690822
2019-04-09,11.99996566772461,12.008711364288532,11.83378492128396,11.903755498485788,9464378
2019-04-10,11.886260986328125,12.209875052206506,11.842529175454848,12.104919206579591,10914581
2019-04-11,11.763815879821777,11.886264822967949,11.650113468496444,11.772562411642616,11055351
2019-04-12,11.73757553100586,11.886263215389837,11.676351484770718,11.798799577241,11987156
2019-04-15,11.921249389648438,11.964981211972399,11.641367061359302,11.658859289819807,12427561
2019-04-16,11.623871803283691,11.8512765691243,11.545154704791559,11.816291284696128,11554742
2019-04-17,11.545156478881836,11.702590700058282,11.457693671428892,11.68509763809863,13455898
2019-04-18,11.562647819519043,11.781306056772577,11.4664376612939,11.54515476016357,8834638
2019-04-22,11.343989372253418,11.615125114323856,11.317749783705985,11.615125114323856,7143744
2019-04-23,11.204049110412598,11.335243726923517,11.151570763339212,11.247780093172885,10054904
2019-04-24,11.221542358398438,11.361483517848862,11.033496112593767,11.177810537541404,8762033
2019-04-25,11.230289459228516,11.422708980293953,11.134079281638224,11.239035990666752,14148833
2019-04-26,11.370230674743652,11.431454726844654,11.282767028214948,11.3264988514793,6746002
2019-04-29,11.07285213470459,11.348361959192145,11.046613381839318,11.33524216570205,9051689
2019-04-30,11.12533187866211,11.23903426758172,11.05536130611389,11.072853532193434,13161430
2019-05-01,11.011631965637207,11.24778249255562,10.801720200795238,11.107841315994309,22019690
2019-05-02,10.941657066345215,11.169061805717517,10.849820184088568,10.92416400910971,13998744
2019-05-03,11.011631965637207,11.121310608361998,10.928541579260726,11.07285602185398,11576659
2019-05-06,11.020376205444336,11.055011163993463,10.950405631717675,11.046614962063074,6686198
2019-05-07,11.12533187866211,11.195302451210328,10.95040544729156,11.029121715822043,12885383
2019-05-08,10.994136810302734,11.37897580676091,10.88043441744532,11.195302838932019,14912243
2019-05-09,10.81921100616455,11.112213118801309,10.810464475252386,11.020377046568866,10320117
2019-05-10,10.495596885681152,10.897928132996867,10.495596885681152,10.85419631248351,14267026
2019-05-13,10.766733169555664,10.792971927398762,10.513089619432204,10.600552423614216,14893718
2019-05-14,10.897929191589355,10.959153245786121,10.661777838347241,10.731749258434489,12208247
2019-05-15,10.932913780212402,11.037869652408627,10.845450136324652,10.985392133368078,11132605
2019-05-16,10.653031349182129,10.87168962262764,10.591806465419106,10.86294309150219,13566012
2019-05-17,10.688017845153809,10.73174967159879,10.504344841377064,10.583061962154984,11471482
2019-05-20,10.670520782470703,10.810461907363711,10.626788972412912,10.670520782470703,6608273
2019-05-21,10.600550651550293,10.644282463388313,10.425624238313146,10.609297180740883,11404461
2019-05-22,10.44311809539795,10.64428412765989,10.33807464896375,10.635537597101749,12847106
2019-05-23,10.460613250732422,10.705510316583418,10.460613250732422,10.513091610472394,13787053
2019-05-24,10.451864242553711,10.495596059625155,10.276937808382964,10.495596059625155,11025488
2019-05-28,10.268192291259766,10.364402465132555,10.189475179587525,10.233207000973783,10656205
2019-05-29,10.276939392089844,10.469358916387602,10.25944632891952,10.25944632891952,11073186
2019-05-30,10.347146987915039,10.417356569958026,10.233056207854125,10.320818603889977,9274603
2019-05-31,10.900050163269043,10.935154961018526,10.522672959738816,10.540225777095756,18191901
2019-06-03,11.488057136535645,11.558266738043706,11.031693889768782,11.049246708628031,25227148
2019-06-04,11.593369483947754,11.61092146273156,11.321306698602042,11.391516287665905,14788025
2019-06-05,11.610922813415527,11.878597425962457,11.356412814211115,11.803999624283694,18005193
2019-06-06,11.856657981872559,11.997077185112955,11.523161955694379,11.593371557314576,20800802
2019-06-07,11.882987022399902,12.023406233311324,11.812777416944193,11.92686823505085,16418179
2019-06-10,11.803997993469238,11.830326379552384,11.584592823192992,11.628474024641102,9088716
2019-06-11,11.891759872436523,11.979521434501828,11.707459504045836,11.733787888969001,10275120
2019-06-12,12.04973316192627,12.102390778101766,11.935643194647453,11.961971584252995,16699712
2019-06-13,12.163823127746582,12.181375944250012,11.909313147197336,12.049732331367354,11794379
2019-06-14,12.198925018310547,12.348120575197633,12.067282273746251,12.295463812157578,14864982
2019-06-17,12.418330192565918,12.444659411139163,12.119939914746588,12.19014949034692,12948944
2019-06-18,12.611406326293945,12.67283949269445,12.339344443408175,12.55874956565469,19722081
2019-06-19,12.70794677734375,12.756216181556974,12.269136446574185,12.383227233009986,22488327
2019-06-20,13.427593231201172,13.673326726123536,13.09409735532449,13.10287376081274,31598863
2019-06-21,13.69088363647461,13.787421614858841,13.331058436392993,13.42759725174157,26988881
2019-06-24,14.252559661865234,14.278888884915622,13.752316141408103,13.796197342861113,28200567
2019-06-25,14.050705909729004,14.43685943975922,13.796195970967178,14.305215011526608,29053889
2019-06-26,13.919062614440918,14.037541598012586,13.35738595803758,13.383714342065428,20379204
2019-06-27,13.778646469116211,13.822527676752756,13.471479689589248,13.690884890807546,20579577
2019-06-28,13.840076446533203,13.914673389642848,13.611894903135136,13.85762842227542,11320507
2019-07-01,13.155529975891113,13.42759267602964,13.032663651991957,13.339830298703905,21455902
2019-07-02,13.682106971740723,13.80936153918026,13.23100998139093,13.269625004627501,20181449
2019-07-03,13.936614036560059,13.936614036560059,13.623566844860505,13.831299674002375,10343184
2019-07-05,13.866406440734863,13.919063211047561,13.357386530569325,13.603120078278554,15577621
2019-07-08,13.919062614440918,14.00682501048606,13.734762252317514,13.92783902143828,11664606
2019-07-09,14.085810661315918,14.138469105164603,13.769867530902216,13.813748730478519,11957417
2019-07-10,14.498291015625,14.533394965070642,14.094584716466459,14.278885891322908,18622671
2019-07-11,14.384202003479004,14.638712796979933,14.322768825441829,14.454411588939854,15834292
2019-07-12,14.489517211914062,14.533397575083532,14.296441270468417,14.454411582235641,11436771
2019-07-15,14.340323448181152,14.638714642490235,14.243784628278576,14.542175822587659,11321685
2019-07-16,14.138470649719238,14.392979793744214,13.998050628342057,14.217456650192542,11751372
2019-07-17,14.66504192352295,14.7001475569956,14.173574772407024,14.226231548687261,17923779
2019-07-18,15.112628936767578,15.231107940648121,14.4631897729966,14.612385369668903,23550557
2019-07-19,15.103850364685059,15.340808338502633,14.94596710035171,14.98098401111825,24499278
2019-07-22,15.217938423156738,15.270595180371195,15.00730972037078,15.0775192879661,14147497
2019-07-23,15.174063682556152,15.332034012617521,14.97220963638614,15.051195638381198,15282644
2019-07-24,15.22671890258789,15.358361667811991,15.174062131283966,15.270599266353065,11156554
2019-07-25,14.954658508300781,15.261824434221468,14.831790464003754,15.174063697631986,15720438
2019-07-26,14.972210884094238,15.112630082914222,14.906390326232371,14.980987293261599,11356200
2019-07-29,15.103850364685059,15.11262677192962,14.893221612601165,15.059970002390775,12651940
2019-07-30,14.928330421447754,15.19161599915268,14.90200119410571,15.121406400169441,14595206
2019-07-31,14.270112991333008,14.954657749947328,14.006826610093986,14.919552117948747,33657768
2019-08-01,14.87567138671875,15.007314155624593,13.892735475959773,13.910288291528186,24866242
2019-08-02,14.840569496154785,15.182841116365434,14.787912710106005,14.79668912010231,13351387
2019-08-05,15.437345504760742,15.744513029983947,15.30895017891949,15.349583115564348,25872373
2019-08-06,15.419794082641602,15.718185228460255,15.226718148141265,15.31448054525178,14784099
2019-08-07,15.841053009033203,16.183237503028547,15.762067011901491,15.770843419797087,24740412
2019-08-08,15.963922500610352,16.02535568754995,15.411020470296343,15.542663252871032,18423324
2019-08-09,15.92004108428955,16.121895144379994,15.83228034173503,15.902489940135967,13364772
2019-08-12,15.770840644836426,16.376399291652163,15.691854661602704,16.25353295059009,16833115
2019-08-13,15.893712997436523,16.148222155371013,15.349587372652564,16.095565376820566,24881028
2019-08-14,15.955145835876465,16.14822180229239,15.832279463968948,16.060459390674687,19007152
2019-08-15,16.13944435119629,16.13944435119629,15.784009034300974,15.92003917328909,13567323
2019-08-16,16.13944435119629,16.165773575159474,15.814725625293688,15.96392121322773,17414125
2019-08-19,15.884936332702637,16.156998303745905,15.691858691247791,15.823503146395652,23457239
2019-08-20,16.402729034423828,16.429056580390103,15.955142339784674,15.972695153047795,13839131
2019-08-21,16.358848571777344,16.472940195012452,16.152608854885298,16.271087844893188,10336226
2019-08-22,16.446611404418945,16.490493442941773,16.235982641295198,16.279863005889418,10077437
2019-08-23,16.79766082763672,16.894199646991012,16.437836449589135,16.53437526894343,18272021
2019-08-26,16.885421752929688,17.096050516138934,16.701122212844826,16.894198160637817,13720161
2019-08-27,17.350561141967773,17.42077072899232,16.96440757636848,16.96440757636848,19099491
2019-08-28,17.499752044677734,17.613841965364852,17.183808150577796,17.350556502900336,18495228
2019-08-29,16.954538345336914,17.455787377419234,16.86967736927859,17.455787377419234,21125170
2019-08-30,17.042476654052734,17.148003567864066,16.743487365722974,16.77866188546449,13912275
2019-09-03,17.07765007019043,17.30813698153057,17.0072993648698,17.235939576485123,19726035
2019-09-04,17.47337532043457,17.490961740289,16.945744147056676,17.04247532678245,12609105
2019-09-05,16.180681228637695,17.117226582288723,15.8992783393682,17.051272046300266,29148338
2019-09-06,15.714608192443848,16.41811540980556,15.705814142565139,16.171887045082205,25964054
2019-09-09,15.310087203979492,15.7673676419029,15.099035081236345,15.749779545684344,20406146
2019-09-10,15.169389724731445,15.459586678460651,14.88798682139326,15.116627099678938,17985861
2019-09-11,15.248526573181152,15.538723376035765,15.107825194663322,15.134205654827456,16398697
2019-09-12,15.063859939575195,15.934452312896758,15.03967840220437,15.749780644306542,21635626
2019-09-13,15.151795387268066,15.310084874565131,14.975919483721375,15.257322271230416,23079848
2019-09-16,15.037482261657715,15.345267314904135,14.967131536112271,15.257328488648929,20107738
2019-09-17,15.846514701843262,15.978422088076805,15.186976093382127,15.23973871241686,22909100
2019-09-18,15.512345314025879,15.881686948992837,15.125417260093391,15.811336241251185,17250946
2019-09-19,16.092737197875977,16.136707433401472,15.688221094799292,15.688221094799292,17663455
2019-09-20,16.207063674926758,16.242238198082042,15.714608609697901,16.127918901210425,19692446
2019-09-23,16.356557846069336,16.43570261336867,16.198268311470674,16.312587599073364,14045698
2019-09-24,16.54122543334961,16.57640162580385,16.110327139544196,16.251028554774816,15886692
2019-09-25,15.987212181091309,16.497255178321932,15.820128638654019,16.44449257234442,13415032
2019-09-26,15.91686725616455,16.16309395826557,15.872897004151074,16.083950859228537,8856269
2019-09-27,15.5914888381958,15.72339619512929,15.433199338958394,15.600282885630438,13243870
2019-09-30,15.23973560333252,15.4331996185199,14.949538741904911,15.21335346055071,15001390
2019-10-01,15.1430025100708,15.46837555656648,14.977943455806614,15.09023990266095,19538528
2019-10-02,15.274910926818848,15.49475707231122,15.090239292412907,15.310085437905277,18562669
2019-10-03,15.178180694580078,15.767368532848765,15.125418080236198,15.301294020480224,14916351
2019-10-04,15.609076499938965,15.6266645943202,15.125415645505942,15.160590156975417,11512565
2019-10-07,15.494762420654297,15.705814591900909,15.398029546514513,15.503554793491041,8142968
2019-10-08,15.88168716430664,16.013594533448902,15.675032900991269,15.77616193991011,10788779
2019-10-09,15.714608192443848,15.8728960583801,15.582699121556706,15.77616486430131,8130366
2019-10-10,15.749781608581543,15.78495780562601,15.3892339753427,15.714607088830466,14677374
2019-10-11,14.949542045593262,15.600286615714461,14.901175611784685,15.591492566177134,19589178
2019-10-14,15.037482261657715,15.213358236874525,14.949543435402509,14.949543435402509,7370965
2019-10-15,14.650550842285156,15.019892530632404,14.597788223176527,14.949541812723092,17834947
2019-10-16,14.89677619934082,14.905570246973546,14.553815050836867,14.747280744170657,10291247
2019-10-17,15.02868366241455,15.257323870555732,14.782455358887182,14.800043454273371,10393875
2019-10-18,15.116622924804688,15.292498852171239,14.958333416069589,15.213354097803691,8294254
2019-10-21,14.800048828125,15.18697868064872,14.729698098329205,15.107833899966739,8863064
2019-10-22,14.597786903381348,14.931952363915117,14.44829143167836,14.870395700971523,12514217
2019-10-23,14.571407318115234,14.861604263910584,14.50985064435464,14.764873066841176,10652435
2019-10-24,15.09903621673584,15.138608597556983,14.580199080322322,14.624167646882125,14730074
2019-10-25,15.125418663024902,15.50355270390119,14.98471723449109,15.433201989634284,9808981
2019-10-28,14.70330810546875,14.975918505696198,14.628561228733771,14.949536367105306,10432565
2019-10-29,14.747281074523926,14.83521987552801,14.443892294924494,14.553815376856317,8695476
2019-10-30,14.993509292602539,15.002303341363671,14.553816918305769,14.75607668522519,11504010
2019-10-31,15.26611328125,15.371638466928248,15.090235735396142,15.204556643388926,13051173
2019-11-01,14.958337783813477,15.230946641072308,14.870398955806023,15.143007813064855,12848824
2019-11-04,14.632959365844727,14.975920504120673,14.619769133435549,14.879187660338607,12562015
2019-11-05,14.545023918151855,14.588992482763741,14.228444885607963,14.369146305117866,18002880
2019-11-06,14.861601829528809,15.090242064111504,14.756076599594204,14.852807780818711,13262159
2019-11-07,14.386734008789062,14.861600867336819,14.246032593123566,14.861600867336819,15795326
2019-11-08,14.395527839660645,14.53622925320256,14.184562938591796,14.272412844841604,14316344
2019-11-11,14.40432071685791,14.567008094786825,14.35155810424775,14.369146200882208,9757401
2019-11-12,14.457083702087402,14.518640357459635,14.127314467770674,14.378202286678663,11936199
2019-11-13,14.650550842285156,14.78245822870344,14.597788223176527,14.597788223176527,12345838
2019-11-14,14.650550842285156,14.817634426304808,14.606582272576869,14.773664179303099,8306793
2019-11-15,14.571407318115234,14.703314715787018,14.50985064435464,14.588995418416422,7948221
2019-11-18,14.852806091308594,14.923156795693684,14.51864066480269,14.553815178348687,12227556
2019-11-19,14.993509292602539,15.081448102920554,14.773663105454155,14.782457154215285,9454703
2019-11-20,14.940747261047363,15.138609172669813,14.782457731749403,14.993509878382229,10160940
2019-11-21,14.632959365844727,15.046271205791347,14.571402711544515,14.949538362009282,10660710
2019-11-22,14.501055717468262,14.738490025298299,14.483467618230451,14.72090192606049,7212208
2019-11-25,14.448288917541504,14.676929109613093,14.33396798285922,14.439494870466483,8661586
2019-11-26,14.826427459716797,14.870396026412118,14.386735083590375,14.439497699083422,10097683
2019-11-27,14.72940731048584,14.791147069142843,14.588287381474908,14.747046039900518,6528046
2019-11-29,14.817605018615723,14.870526250185751,14.67648509899326,14.791146085112848,5515894
2019-12-02,14.896984100341797,15.011645078122946,14.755864190981935,14.782324804842666,11607511
2019-12-03,15.240973472595215,15.690794054223588,15.161593270997095,15.240973472595215,16965866
2019-12-04,15.020468711853027,15.329167532626107,15.002828298585309,15.214508210950735,10136593
2019-12-05,15.135123252868652,15.268570262258656,15.038102692824022,15.09984411975907,8694636
2019-12-06,14.896984100341797,15.091025237423121,14.83524435028211,14.896984100341797,8189362
2019-12-09,14.861706733703613,15.170407203040561,14.804376237986784,14.994006454195956,9033232
2019-12-10,15.117486953735352,15.14394757247029,14.923447463192787,14.949908081927724,12646013
2019-12-11,15.540846824645996,15.681966745313746,15.205685751348472,15.240966572656486,14649687
2019-12-12,15.487933158874512,15.858373552166045,15.293893593734365,15.699613143286392,12205910
2019-12-13,15.505565643310547,15.58494580712828,15.276245356979556,15.390906341286108,10723805
2019-12-16,15.364449501037598,15.593769843713684,15.205689134393959,15.593769843713684,7814543
2019-12-17,15.337984085083008,15.452645061723535,15.249785404321988,15.302704949235,9723472
2019-12-18,15.814265251159668,15.823085455812091,15.355624702925805,15.426184657863166,15940765
2019-12-19,15.620224952697754,15.876005854515926,15.479105035240183,15.814266100913503,8381305
2019-12-20,15.390904426574707,15.681964430269588,15.35562361047501,15.567303460227478,9082095
2019-12-23,15.664326667785645,15.717246218590928,15.417365960224005,15.505566333087604,8638279
2019-12-24,16.14942741394043,16.158247620120687,15.664327850002525,15.699606992441236,8173957
2019-12-26,16.193525314331055,16.36992435698801,16.052405407292692,16.317004812419125,9376059
2019-12-27,16.202346801757812,16.299365694102697,16.03476626802447,16.158245775890027,9047372
2019-12-30,16.414030075073242,16.471358897139282,16.167069325964825,16.237629299669734,9564002
2019-12-31,16.396390914916992,16.608070852218994,16.317010728143416,16.528690665445417,9212257
2020-01-02,16.30818748474121,16.586018086731237,16.2023483769332,16.502226970577418,7101928
2020-01-03,16.378747940063477,16.722727574140194,16.25526841650411,16.696268637538807,13760805
2020-01-06,16.219985961914062,16.766826921267292,16.202347233379186,16.740366305041725,14316031
2020-01-07,16.290546417236328,16.34346765129336,15.99066615337537,16.219986454109176,12038793
2020-01-08,15.717245101928711,16.325825780939336,15.620224530443549,16.325825780939336,14610915
2020-01-09,15.523204803466797,15.699603844859093,15.396636636551944,15.54084521229062,11538190
2020-01-10,15.743707656860352,15.840726558020137,15.523207554333686,15.584947313875988,8366700
2020-01-13,15.390904426574707,15.684962256623281,15.373264018524859,15.673144226244663,8420779
2020-01-14,15.487933158874512,15.52321399741798,15.223333598930404,15.258612755190898,10066670
2020-01-15,15.787808418273926,15.858368390109915,15.487928117400363,15.655508681366749,10450293
2020-01-16,15.955387115478516,15.964207321211363,15.646686643957748,15.876006946165111,10178798
2020-01-17,15.831908226013184,16.061226855009,15.66432767502489,15.99066688863745,9789242
2020-01-21,16.18470573425293,16.18470573425293,15.81426554341535,15.840724475579572,14625732
2020-01-22,16.131786346435547,16.228805235796116,16.02153630858057,16.175885688664707,10563309
2020-01-23,16.255268096923828,16.47576820310612,16.034767990741535,16.061226926822734,13182189
2020-01-24,16.50222396850586,16.537504786211795,16.18470502056234,16.2729053825452,14750803
2020-01-27,16.422849655151367,16.90794924556928,16.272909506466892,16.758009096884802,21295661
2020-01-28,15.876011848449707,16.31701217757331,15.743712086169177,16.22881177529204,16125226
2020-01-29,16.202346801757812,16.22880573499636,15.814266185531904,15.955386103744576,8487349
2020-01-30,16.264087677001953,16.449306951570048,16.09694788966168,16.24644726543864,13839719
2020-01-31,16.334646224975586,16.528685688504687,16.24644585708705,16.299365404907334,11002453
2020-02-03,16.12296485900879,16.272904965855638,15.955384343760679,16.20234501453253,11759322
2020-02-04,15.893646240234375,16.008305542135865,15.54966496996568,15.884826035121627,15578995
2020-02-05,15.893646240234375,16.025945952361358,15.840725009557891,15.87600583000888,7388310
2020-02-06,16.18470573425293,16.30818523710477,15.920104636636342,15.981846070344318,7471801
2020-02-07,16.043588638305664,16.369927862356665,15.946568050585574,16.272908956918926,8733629
2020-02-10,16.255268096923828,16.33464826973204,16.016950938857253,16.105327957428578,8165131
2020-02-11,16.264087677001953,16.44048674578839,16.105327337496593,16.20234791881259,10384986
2020-02-12,16.237627029418945,16.475767538233516,16.05240775519577,16.325827404789035,11832173
2020-02-13,16.696266174316406,16.907946047309768,16.363840504375613,16.387565728678638,15270179
2020-02-14,17.39305305480957,17.401873263610703,16.696273382348114,16.75801316167324,20194363
2020-02-18,18.151565551757812,18.213305301705102,17.41509613126941,17.507705756190344,27971643
2020-02-19,18.522010803222656,18.55729163129581,17.992810158102657,18.35443023444012,20183192
2020-02-20,18.31914710998535,18.795426409554373,18.27063682306176,18.469087232166398,16593503
2020-02-21,18.91008949279785,19.05703012228853,18.671948975436532,18.918909698879638,19956021
2020-02-24,19.430469512939453,19.90674885648911,19.165868382272073,19.8450090973514,29354152
2020-02-25,18.742507934570312,19.474568177194005,18.733687728962533,19.13940877550939,26511726
2020-02-26,18.60138702392578,18.85716624387163,18.424986285680138,18.522006859943453,18561734
2020-02-27,17.50406265258789,18.98190820114804,17.41556857363113,18.919961164359393,28277949
2020-02-28,16.84920883178711,16.92885164458204,15.955421859187508,16.238601555875672,40589960
2020-03-02,17.574859619140625,17.6456545529506,16.9377035269665,17.18548663924359,25295785
2020-03-03,18.247413635253906,18.82262272445587,17.433270994451526,17.858040627595944,32518349
2020-03-04,18.185466766357422,18.627760020566843,17.840341647006525,18.58368935628884,23388124
2020-03-05,18.72527503967285,18.90226319284827,18.25183367099534,18.477491962804084,27916625
2020-03-06,18.78722381591797,19.318186684470177,18.07042487170892,19.0438565160739,28052900
2020-03-09,17.636804580688477,18.495193344917062,17.61025584814702,18.15006826129973,23635707
2020-03-10,17.583707809448242,18.079360076996537,16.889030360901664,17.74299513203919,23015764
2020-03-11,16.62797737121582,17.6102569037495,16.380194249629117,17.282830955533083,22071052
2020-03-12,14.937743186950684,15.928873858599244,13.689982380333252,15.017387691274417,33552425
2020-03-13,13.866972923278809,15.583752422062696,13.327161265259129,15.442162534316045,31110772
2020-03-16,14.451031684875488,15.176680284193038,11.194460879063895,11.69002633192569,36620637
2020-03-17,15.672245025634766,16.450991105549253,14.274043601304038,14.344838546034026,32058655
2020-03-18,14.052807807922363,15.911176078884736,13.667859618427071,15.114732654749744,30257375
2020-03-19,14.2297945022583,15.787284657714965,12.389124625424838,13.743078723185326,22990029
2020-03-20,14.052807807922363,15.043937721224065,13.751928918467135,14.743058831768835,20170869
2020-03-23,14.981992721557617,15.813834476173893,14.48642817509627,14.512975220871809,33801143
2020-03-24,17.25628089904785,17.499638369021667,16.0439158060354,16.619126519644432,34579503
2020-03-25,16.911161422729492,17.45982189809042,16.300553885286654,16.973106796926547,30961865
2020-03-26,17.327075958251953,17.858038788957536,16.55717960054621,17.291679336409878,24264014
2020-03-27,17.02619743347168,17.50406449747371,16.778414323853845,16.902306722604933,22450024
2020-03-30,17.070446014404297,17.371323226166226,16.619127664934783,16.990801500504713,22511901
2020-03-31,16.212055206298828,16.964252440977575,16.16780900515247,16.68992228052452,19304316
2020-04-01,16.698768615722656,16.97309872290562,16.1589562895604,16.29169655510802,18073051
2020-04-02,17.566009521484375,18.251835738946724,16.787263584740767,16.902306403704497,24917615
2020-04-03,17.65450668334961,18.02618056156385,17.468668900300184,17.468668900300184,14226567
2020-04-06,18.185466766357422,18.69873050011097,17.902287008132635,18.141220562091487,17449111
2020-04-07,17.973081588745117,18.25626134131447,17.574860694651143,18.132370621536495,16499832
2020-04-08,18.061573028564453,18.203162884037155,17.681049659024982,17.85803782230797,11599467
2020-04-09,19.91994285583496,19.973038631970024,18.327054380824514,18.504042551787105,31777400
2020-04-13,21.565929412841797,21.91105452644742,19.689861014006606,19.911095407422412,32986827
2020-04-14,21.619022369384766,22.167682648139312,21.09690913412477,21.503979554627545,33199180
